world_rank,university_name,national_rank,total_score,alumni,award,hici,ns,pub,pcp,year
1,Harvard University,1,100,100,100,100,100,100,71.1,2019
2,Stanford University,2,72.8,38,79.7,88.9,71.6,69.6,49.2,2019
3,Massachusetts Institute of Technology (MIT),3,71.8,69,83.2,68.2,69.2,61.6,64.1,2019
4,"University of California, Berkeley",4,71.6,67.5,80.9,69.7,68.5,68.1,53.4,2019
5,University of Cambridge,1,69.8,80.3,97.2,54.6,55,65.9,52.1,2019
6,California Institute of Technology,5,64.1,48.5,68.8,57.4,64.8,46.2,100,2019
7,Princeton University,6,62.1,52.3,91.3,62.2,44.4,44.5,66.3,2019
8,Columbia University,7,60.1,64.2,68,57.4,51.2,67.8,31,2019
9,University of Chicago,8,57.2,61.8,85.3,52.2,40.6,49.2,38.9,2019
10,University of Oxford,2,56.1,51.2,56.6,48.9,52.1,68.9,40.3,2019
11,Yale University,9,54.8,45.7,45.5,59.7,58,62.3,35.9,2019
12,"University of California, Los Angeles",10,52.2,27.7,43.4,57.7,51.5,72.2,30.1,2019
13,Cornell University,11,50.8,38.7,51.3,54.9,47,55.5,37.2,2019
14,University of Pennsylvania,12,50.5,33.4,34.9,57.9,49.3,67.9,37,2019
15,"University of California, San Diego",13,49.6,20.3,36.6,60.3,52.8,64,34.1,2019
16,University of Washington,14,48.4,22.4,32.5,55.1,51.2,71.3,27.2,2019
17,The Johns Hopkins University,15,47.4,39.9,34.6,42.2,49.9,69.5,28.3,2019
18,"University of California, San Francisco",16,46.6,0,41.2,53.7,54.1,60.6,33.1,2019
19,University of Wisconsin - Madison,17,45.4,32.5,35.9,52.1,39.8,64.2,24.7,2019
20,The University of Tokyo,1,43.8,32.5,14.6,42.5,52,73.7,27.7,2019
21,University College London,3,43.7,29.7,30.4,39.6,44.6,67.1,30.8,2019
22,University of Michigan - Ann Arbor,18,43.4,33.9,0,60.5,44.6,76.2,24.8,2019
23,Swiss Federal Institute of Technology Zurich,1,43.3,31.2,36.6,36.7,44.6,53.9,45.6,2019
24,"The Imperial College of Science, Technology and Medicine",4,42.4,15.3,36.9,41.6,39.6,62.5,35.6,2019
25,University of Illinois at Urbana-Champaign,19,41.9,31.6,37.4,43.3,36.9,56.1,27.8,2019
26,Kyoto University,2,41.3,31.2,35.1,38.9,36.4,63,23,2019
27,New York University,20,40.8,29.7,32.9,42.2,41,55.7,22.6,2019
27,University of Toronto,1,40.8,21,17.7,39,38.4,79.1,27,2019
29,"University of Minnesota, Twin Cities",21,39.7,27.7,16.8,51.1,33.5,65,24.9,2019
30,Northwestern University,22,38.8,16.3,22.8,48.5,37.9,58.1,26.4,2019
31,Washington University in St. Louis,23,37.6,19.6,25.7,39,43.7,52.1,24.7,2019
32,Rockefeller University,24,37,18,61.6,28.9,41.8,20.2,36,2019
33,University of Colorado at Boulder,25,36.6,13.3,31.6,39.6,39.9,44.1,31.8,2019
34,"University of California, Santa Barbara",26,36.5,15.3,36.2,42.7,32.4,40,37,2019
35,The University of Texas at Austin,27,35.8,17.1,16.8,45.7,34.6,56,24.9,2019
36,Duke University,28,35.2,16.3,0,46.5,42.1,62.7,22.3,2019
37,University of Paris Sud (Paris 11),1,34.9,32.1,55.9,16.2,20,48.8,25.4,2019
38,"University of Maryland, College Park",29,34.7,20.3,20.6,41.5,31.9,51.7,25.9,2019
39,University of British Columbia,2,34.6,16.3,19.4,32.4,32.6,64.2,22.8,2019
40,The University of Manchester,5,33.9,19.6,33.6,27.7,25.3,56.5,23.7,2019
41,University of North Carolina at Chapel Hill,30,33.5,9.4,16.8,39.6,30.8,59.2,22.9,2019
42,Karolinska Institute,1,33.4,23.6,27.4,32.4,23.2,49.5,35.6,2019
42,Pierre and Marie  Curie University - Paris 6,2,33.4,32.5,19.4,25.1,31,59.9,21.5,2019
44,University of Copenhagen,1,33.1,23,19.4,25.9,29.3,58.6,32.3,2019
45,"University of California, Irvine",31,32.2,0,30.2,36.9,29.5,46.4,26.6,2019
46,University of Southern California,32,31.9,0,27.4,39.6,26.3,52.1,19.2,2019
47,"University of California, Davis",33,31.8,0,0,47.3,33.9,60.4,25.3,2019
48,The University of Texas Southwestern Medical Center at Dallas,34,31.6,19.6,35.5,30.6,29.5,37,21.9,2019
49,Pennsylvania State University - University Park,35,31.5,10.8,0,47.1,34.7,54.8,22.1,2019
50,Vanderbilt University,36,31.4,16.3,29.9,32.4,21.9,51,18.8,2019
51,Carnegie Mellon University,37,30.6,33.4,32.5,30.7,16.7,35.1,33.4,2019
51,The University of Edinburgh,6,30.6,21.7,13.7,27.1,34.8,50,24.7,2019
53,Technical University Munich,1,30.5,36.8,22.2,24.6,21.3,47.2,28.8,2019
53,The Hebrew University of Jerusalem,1,30.5,33.9,29.1,25.1,23,40.2,28,2019
53,Utrecht University,1,30.5,24.3,20.6,29.9,26,47.3,24.8,2019
56,Purdue University - West Lafayette,38,30.2,14.3,23.8,28.9,25.6,50.8,20.8,2019
57,University of Melbourne,1,30.1,18,13.7,24,22.7,63,27.1,2019
58,University of Pittsburgh,39,30,19.6,0,42.2,23.5,60.9,18,2019
59,University of Zurich,2,29.9,5.4,24.7,25.9,29.2,50.1,25,2019
60,University of Munich,2,29.7,27.1,19.7,16.2,28.8,51.4,28.9,2019
61,"Rutgers, The State University of New Jersey - New Brunswick",40,29.6,10.8,19.4,38.9,26,43.2,21.9,2019
62,University of Heidelberg,3,29.5,14.3,26.1,19.1,27,49.4,28.4,2019
63,McGill University,3,29.3,32.1,0,31.5,24.6,57.8,24.5,2019
64,The Australian National University,2,29.1,14.3,19.8,32.3,24.4,43.1,28.9,2019
65,Brown University,41,29,15.3,13.7,32.4,28.3,42.9,31.9,2019
65,The Ohio State University - Columbus,41,29,13.3,0,40.5,25.5,59.5,17.7,2019
67,University of Oslo,1,28.9,18.8,33.6,17.7,15.9,51.1,25.4,2019
68,King's College London,7,28.6,13.3,21.7,30.7,17.7,50.9,22.3,2019
69,University of Geneva,3,28.5,23,29.1,20.5,26.7,37,26.9,2019
70,University of Bristol,8,28.4,7.7,16.8,28.9,29.6,45.3,27.3,2019
71,Boston University,43,28,12.1,11.9,29.8,26.6,51.2,20.8,2019
72,University of Florida,44,27.9,18,0,37.4,20,60.4,17.1,2019
73,Ecole Normale Superieure - Paris,3,27.6,50,24.4,12.4,17.4,27.3,55,2019
73,Leiden University,2,27.6,18.8,9.7,28.9,22.2,47.6,32,2019
73,University of Helsinki,1,27.6,13.3,16.8,24,20,52.7,27.7,2019
73,Uppsala University,2,27.6,18.8,28.3,14.5,22,48.1,23.9,2019
77,University of Arizona,45,27.4,15.3,0,29.8,35.9,49.3,20.7,2019
78,Technion-Israel Institute of Technology,2,26.9,21,38.8,16.2,16.9,35.3,25.6,2019
79,Arizona State University - Tempe,46,26.6,0,20.6,27.1,29.2,43.1,18.6,2019
80,Moscow State University,1,26.3,43.7,34.1,0,9.1,48.1,29,2019
81,Stockholm University,3,26.1,25.4,28.3,16.2,19.8,38.2,23.1,2019
82,University of Utah,47,26,0,11.9,30.7,25.9,46.4,23,2019
83,Osaka University,3,25.9,9.4,0,27.1,28.7,55.2,20.5,2019
84,Indiana University Bloomington,48,25.7,10.8,22.2,27.1,21.1,39.1,19.6,2019
85,University of Basel,4,25.6,20.3,16.8,24.9,17.9,37.7,33.3,2019
86,Aarhus University,2,25.5,12.1,22.8,7.2,23.9,50.8,26.6,2019
86,University of Nottingham,9,25.5,12.1,20.6,24,17.7,45.8,19.9,2019
86,University of Rochester,49,25.5,26,7.9,28,22.4,41.5,21.7,2019
89,Ghent University,1,25.4,5.4,13.7,17.7,18.7,55.6,30,2019
90,The University of Queensland,3,25.3,13.3,0,21.7,23.1,58.7,25.7,2019
91,Rice University,50,25.1,17.1,22.4,21.5,23.9,30.6,30,2019
92,McMaster University,4,25,13.3,19.4,24,15.6,45.2,21.5,2019
93,Texas A&M University - College Station,51,24.6,0,0,33.9,22.5,53.2,19.2,2019
93,University of Sydney,4,24.6,15.3,0,19.1,18.7,62.3,23.7,2019
93,Weizmann Institute of Science,3,24.6,13.3,16.8,24,32,28.4,22.8,2019
96,Michigan State University,52,24.4,9.4,0,36.9,16.3,51.5,18,2019
96,Nagoya University,4,24.4,23,14.6,16.2,21.5,44.7,20,2019
96,The University of Western Australia,5,24.4,14.3,14.6,25.8,13.3,44.2,26.7,2019
99,Case Western Reserve University,53,24.3,32.1,11.2,21.7,18.7,39.3,22.2,2019
99,University of Freiburg,4,24.3,19.6,19.4,15.9,24,37.5,22.9,2019
1,Harvard University,1,100,100,100,100,100,100,72.5,2020
2,Stanford University,2,72.6,40,80.7,88.9,68.7,69.4,50.4,2020
3,"University of California, Berkeley",3,71.3,67.8,79,69.7,68.5,68.1,54.7,2020
4,Massachusetts Institute of Technology (MIT),4,71.1,68,81.3,68.2,69.7,60.1,65,2020
5,University of Cambridge,1,69.6,79.1,97.3,54.6,54,66.2,53.3,2020
6,California Institute of Technology,5,62.9,47.8,67.2,57.4,62,45.2,100,2020
7,Princeton University,6,61.9,52.9,89.2,62.2,45.8,44,66.9,2020
8,Columbia University,7,59.8,66.1,66.4,57.4,49.8,68,31.9,2020
9,University of Chicago,8,57.1,60.9,83.4,52.2,41.9,49.8,39.5,2020
10,University of Oxford,2,55.9,51.8,55.3,48.9,51.3,69.9,41.2,2020
11,Yale University,9,55.4,47.5,44.5,59.7,60.7,62.4,36.3,2020
12,"University of California, Los Angeles",10,52.9,27.3,47.4,57.7,51.7,71.2,31.1,2020
13,Cornell University,11,50,38.2,50.2,54.9,45,55.2,37.6,2020
14,"University of California, San Diego",12,49.9,20,35.8,60.3,55.5,63.4,35.5,2020
15,University of Pennsylvania,13,49.6,33,34.1,57.9,47.4,66.7,37.7,2020
16,University of Washington,14,48.3,22,31.8,55.1,52.3,70.8,27.9,2020
17,The Johns Hopkins University,15,46.9,39.3,33.9,42.2,49.7,68.8,27.4,2020
18,"University of California, San Francisco",16,46.2,0,40.2,53.7,54.1,59.3,34.1,2020
19,University of Wisconsin - Madison,17,44.9,32.1,35,52.1,39.3,63.3,25.1,2020
20,Swiss Federal Institute of Technology Zurich,1,43.5,30.7,35.8,36.7,46.6,54.7,44.4,2020
21,The University of Tokyo,1,43,32.1,14.2,42.5,50,72.2,27.8,2020
21,University College London,3,43,29.3,29.7,39.6,42.1,67.5,31.3,2020
23,University of Michigan - Ann Arbor,18,42.6,33.4,0,60.5,42,75.7,24.7,2020
24,"The Imperial College of Science, Technology and Medicine",4,41.6,15.1,36.1,41.6,39,60.4,35.7,2020
25,University of Illinois at Urbana-Champaign,19,41.1,31.2,36.5,43.3,35.9,54.2,28.4,2020
26,Kyoto University,2,40.8,30.7,37.5,38.9,35.1,60.2,23.2,2020
27,New York University,20,40.5,29.3,32.2,42.2,40.8,55.5,22.8,2020
28,University of Toronto,1,40.3,20.7,17.3,39,38.2,77.6,27.4,2020
29,"University of Minnesota, Twin Cities",21,39.7,27.3,16.4,51.1,34.7,64.3,25.5,2020
30,Northwestern University,22,38.9,16,22.2,48.5,39.1,57.5,27.1,2020
31,Duke University,23,38.1,16,15,46.5,42.8,61.6,22.5,2020
32,Washington University in St. Louis,24,37.5,19.3,25.1,39,44.2,52.1,24.9,2020
33,University of Colorado at Boulder,25,37.3,13.1,34.3,39.6,39.2,45,33.6,2020
34,Rockefeller University,26,37.1,17.7,60.2,28.9,43.1,20.4,38.1,2020
35,"University of California, Santa Barbara",27,35.9,15.1,35.4,42.7,30.9,39.3,37.2,2020
36,The University of Texas at Austin,28,35.4,16.9,16.4,45.7,34.9,54.2,25.5,2020
37,Pierre and Marie  Curie University - Paris 6,1,35.3,35.1,27.6,25.1,30.8,59.1,22.8,2020
38,"University of Maryland, College Park",29,34.7,20,20.1,41.5,31.5,52.6,26.3,2020
39,University of Paris Sud (Paris 11),2,34.5,31.6,54.7,16.2,19.7,48.7,25.7,2020
40,University of British Columbia,2,34.2,16,19,32.4,31.9,63.6,22.9,2020
41,The University of Manchester,5,34,19.3,32.8,27.7,26,57,24.4,2020
42,University of Copenhagen,1,33.8,22.7,19,25.9,30.3,60.2,35,2020
43,University of North Carolina at Chapel Hill,30,33.7,9.3,16.4,39.6,32.8,58.6,23.5,2020
44,Karolinska Institute,1,32.7,23.3,26.8,32.4,20.9,49.2,35.9,2020
45,"University of California, Irvine",31,32.4,0,29.5,36.9,30.7,46.8,27.1,2020
46,The University of Texas Southwestern Medical Center at Dallas,32,31.4,19.3,34.7,30.6,32.9,34.6,20.6,2020
47,"University of California, Davis",33,31.3,0,0,47.3,33.6,58.6,25.8,2020
47,University of Southern California,33,31.3,0,26.8,39.6,25.1,51.3,19.1,2020
49,Vanderbilt University,35,31,16,29.2,32.4,21,50.9,18.4,2020
50,Technical University Munich,1,30.6,36.3,21.7,24.6,22.4,46.7,30.4,2020
51,The University of Edinburgh,6,30.5,21.4,13.4,27.1,33.6,50.9,25.3,2020
52,Carnegie Mellon University,36,30.4,33,31.8,30.7,18.1,34,33.6,2020
52,Utrecht University,1,30.4,23.9,20.1,29.9,25.9,47.1,25.1,2020
54,Pennsylvania State University - University Park,37,30.2,10.7,0,47.1,31.4,52,21.8,2020
54,University of Heidelberg,2,30.2,14.1,25.5,19.1,28.5,51.1,30.9,2020
54,University of Melbourne,1,30.2,17.7,13.4,24,24.4,62.5,27.1,2020
57,Purdue University - West Lafayette,38,30.1,14.1,23.2,28.9,26.7,49.6,21.7,2020
58,McGill University,3,29.9,31.6,0,31.5,26.1,58.8,25.9,2020
59,The Hebrew University of Jerusalem,1,29.8,33.4,28.4,25.1,21.5,38.7,28.8,2020
60,University of Zurich,2,29.7,5.3,24.2,25.9,28.1,50.9,25.3,2020
61,"Rutgers, The State University of New Jersey - New Brunswick",39,29.5,10.7,19,38.9,26.2,43,22.1,2020
61,University of Munich,3,29.5,26.7,19.3,16.2,28.1,51.2,30.4,2020
61,University of Pittsburgh,39,29.5,19.3,0,42.2,21.8,60.8,18,2020
64,University of Bristol,7,29.2,7.6,16.4,28.9,32.8,45.7,28.8,2020
65,The Ohio State University - Columbus,41,29,13.1,0,40.5,25.9,58.9,18,2020
66,The Australian National University,2,28.9,14.1,19.4,32.3,24,43,29.3,2020
67,Brown University,42,28.8,15.1,13.4,32.4,27.7,42.6,32.6,2020
67,King's College London,8,28.8,13.1,21.2,30.7,17.4,52.5,23.2,2020
69,University of Geneva,3,28.7,22.7,28.4,20.5,27.9,37.7,27.5,2020
69,University of Oslo,1,28.7,18.5,32.8,17.7,16.5,50.6,25.6,2020
71,Ecole Normale Superieure - Paris,3,28.5,51,28.2,12.4,16.7,26.7,58.3,2020
71,University of Florida,43,28.5,17.7,0,37.4,22.5,61,17.6,2020
73,Uppsala University,2,28,18.5,27.6,14.5,24.7,47.9,24.7,2020
74,Leiden University,2,27.8,18.5,9.5,28.9,23,47.9,33.1,2020
75,Boston University,44,27.4,12,11.6,29.8,24.7,50.8,20.9,2020
76,University of Helsinki,1,27.2,13.1,16.4,24,19.9,51.1,28.8,2020
77,Technion-Israel Institute of Technology,2,26.6,20.7,37.9,16.2,16.8,34.6,26.7,2020
78,University of Arizona,45,26.5,15.1,0,29.8,32.4,49,20.4,2020
79,Arizona State University - Tempe,46,26.1,0,20.1,27.1,27.5,42.5,18.9,2020
79,Moscow State University,1,26.1,43.1,33.3,0,8.8,48.1,30.5,2020
81,Aarhus University,2,26,12,22.2,7.2,25.6,50.9,28.5,2020
82,Stockholm University,3,25.8,25.1,27.6,16.2,19.1,38.3,23.5,2020
83,University of Basel,4,25.6,20,16.4,24.9,18.6,37.5,34.1,2020
83,University of Nottingham,9,25.6,12,20.1,24,17.9,46.1,20.5,2020
85,Ghent University,1,25.5,5.3,13.4,17.7,19.6,55.3,30.2,2020
85,Indiana University Bloomington,47,25.5,10.7,21.7,27.1,20.4,39.7,19.9,2020
85,Osaka University,3,25.5,9.3,0,27.1,29,53.3,20.6,2020
85,The University of Queensland,3,25.5,13.1,0,21.7,22.5,60,26.5,2020
85,University of Utah,47,25.5,0,11.6,30.7,26.9,45.6,18.1,2020
90,University of Rochester,49,25.4,25.6,7.7,28,22.6,41.8,21.2,2020
91,The University of Western Australia,4,25,14.1,14.2,25.8,14.8,45.8,27.3,2020
92,McMaster University,4,24.9,13.1,19,24,16,44.7,21.6,2020
92,Michigan State University,50,24.9,9.3,0,36.9,18.7,51.5,18.6,2020
92,Rice University,50,24.9,16.9,21.9,21.5,24.1,29.5,30.9,2020
92,University of Groningen,3,24.9,0,19,17.7,18.7,51.4,28.8,2020
92,Weizmann Institute of Science,3,24.9,13.1,16.4,24,33.5,28.4,24.5,2020
97,University of Strasbourg,4,24.7,26.2,26.3,17.7,18.5,34.6,20.3,2020
97,University of Sydney,5,24.7,15.1,0,19.1,19.2,62.5,23.9,2020
